winner_country,country_away,country_home,away_score,home_score,away_country_win_percentage,home_country_win_percentage,away_country_weighted_score,home_country_weighted_score
Georgia,Sweden,Georgia,0.0,2.0,58.54,41.67,1.1708,-1.1708
Spain,Spain,Greece,1.0,0.0,54.35,47.06,0.4706,0.4706
Croatia,Croatia,Malta,7.0,1.0,48.94,23.53,2.1365,1.1577
Slovakia,Slovenia,Slovakia,2.0,2.0,44.74,35.0,0.7,0.8948
Germany,Liechtenstein,Germany,0.0,9.0,0.0,45.45,0.0,0.0
Romania,Iceland,Romania,0.0,0.0,25.58,37.84,0.0,0.0
Italy,Switzerland,Italy,1.0,1.0,44.44,53.33,0.5333,0.44439999999999996
Scotland,Scotland,Moldova,2.0,0.0,42.5,22.86,0.4572,0.4572
Denmark,Faroe Islands,Denmark,1.0,3.0,17.65,59.09,1.1204,0.06140000000000001
Austria,Israel,Austria,2.0,4.0,40.62,46.34,2.5515999999999996,-0.6979999999999997
England,Albania,England,0.0,5.0,32.43,59.57,1.6215,-1.6215
Poland,Poland,Andorra,4.0,1.0,39.53,17.65,1.1013,0.3107
Hungary,San Marino,Hungary,0.0,4.0,0.0,47.5,0.0,0.0
France,Kazakhstan,France,0.0,8.0,40.62,58.7,3.2495999999999996,-3.2495999999999996
Belgium,Estonia,Belgium,1.0,3.0,26.32,54.55,1.3351,-0.24409999999999998
Turkey,Gibraltar,Turkey,0.0,6.0,5.88,48.78,0.3528,-0.3528
Montenegro,Netherlands,Montenegro,2.0,2.0,61.36,35.29,0.7058,1.2272
Serbia,Serbia,Portugal,2.0,1.0,53.85,64.44,1.8273,0.7503
Spain,Sweden,Spain,0.0,1.0,58.54,54.35,0.5854,-0.5854
Croatia,Russia,Croatia,0.0,1.0,54.17,48.94,0.5417000000000001,-0.5417000000000001
Slovakia,Slovakia,Malta,6.0,0.0,35.0,23.53,1.4118,1.4118
Slovenia,Cyprus,Slovenia,1.0,2.0,14.71,44.74,0.7416,0.1532
Romania,Romania,Liechtenstein,2.0,0.0,37.84,0.0,0.0,0.0
Germany,Germany,Armenia,4.0,1.0,45.45,20.59,1.2781,0.3691
Georgia,Uzbekistan,Georgia,0.0,1.0,60.53,41.67,0.6053000000000001,-0.6053000000000001
Northern Ireland,Italy,Northern Ireland,0.0,0.0,53.33,31.25,0.0,0.0
Switzerland,Bulgaria,Switzerland,0.0,4.0,20.0,44.44,0.8,-0.8
Scotland,Denmark,Scotland,0.0,2.0,59.09,42.5,1.1818,-1.1818
Austria,Moldova,Austria,1.0,4.0,22.86,46.34,1.3778000000000001,-0.45099999999999996
Albania,Andorra,Albania,0.0,1.0,17.65,32.43,0.1765,-0.1765
Hungary,Hungary,Poland,2.0,1.0,47.5,39.53,1.2656,0.3156
England,England,San Marino,10.0,0.0,59.57,0.0,0.0,0.0
Ukraine,Ukraine,Bosnia and Herzegovina,2.0,0.0,40.0,28.12,0.5624,0.5624
France,France,Finland,2.0,0.0,58.7,33.33,0.6666,0.6666
Wales,Belgium,Wales,1.0,1.0,54.55,32.5,0.325,0.5455
Czech Republic,Estonia,Czech Republic,0.0,2.0,26.32,40.48,0.5264,-0.5264
Turkey,Turkey,Montenegro,2.0,1.0,48.78,35.29,1.1936,0.21799999999999997
Netherlands,Norway,Netherlands,0.0,2.0,50.0,61.36,1.0,-1.0
North Macedonia,North Macedonia,Italy,1.0,0.0,34.21,53.33,0.5333,0.5333
Portugal,Turkey,Portugal,1.0,3.0,48.78,64.44,2.1078,-0.8190000000000001
Sweden,Czech Republic,Sweden,0.0,1.0,40.48,58.54,0.4048,-0.4048
Wales,Austria,Wales,1.0,2.0,46.34,32.5,1.2518,-0.6018000000000001
Serbia,Serbia,Hungary,1.0,0.0,53.85,47.5,0.475,0.475
Scotland,Poland,Scotland,1.0,1.0,39.53,42.5,0.425,0.3953
Georgia,Georgia,Bosnia and Herzegovina,1.0,0.0,41.67,28.12,0.2812,0.2812
France,Ivory Coast,France,1.0,2.0,60.0,58.7,1.787,-0.6129999999999999
Norway,Slovakia,Norway,0.0,2.0,35.0,50.0,0.7,-0.7
Greece,Greece,Romania,1.0,0.0,47.06,37.84,0.3784,0.3784
Croatia,Slovenia,Croatia,1.0,1.0,44.74,48.94,0.4894,0.4474
England,Switzerland,England,1.0,2.0,44.44,59.57,1.4845,-0.2930999999999999
Germany,Israel,Germany,0.0,2.0,40.62,45.45,0.8123999999999999,-0.8123999999999999
Netherlands,Denmark,Netherlands,2.0,4.0,59.09,61.36,3.5907999999999998,-1.1363999999999999
Republic of Ireland,Belgium,Republic of Ireland,2.0,2.0,54.55,32.35,0.647,1.091
Spain,Albania,Spain,1.0,2.0,32.43,54.35,1.1921,-0.10509999999999997
Poland,Sweden,Poland,0.0,2.0,58.54,39.53,1.1708,-1.1708
Portugal,North Macedonia,Portugal,0.0,2.0,34.21,64.44,0.6842,-0.6842
Albania,Georgia,Albania,0.0,0.0,41.67,32.43,0.0,0.0
Austria,Scotland,Austria,2.0,2.0,42.5,46.34,0.9268000000000001,0.85
Belgium,Burkina Faso,Belgium,0.0,3.0,40.48,54.55,1.2144,-1.2144
Croatia,Bulgaria,Croatia,1.0,2.0,20.0,48.94,0.8894,0.08939999999999998
Denmark,Serbia,Denmark,0.0,3.0,53.85,59.09,1.6155,-1.6155
England,Ivory Coast,England,0.0,3.0,60.0,59.57,1.7999999999999998,-1.7999999999999998
Slovakia,Slovakia,Finland,2.0,0.0,35.0,33.33,0.6666,0.6666
France,South Africa,France,0.0,5.0,44.9,58.7,2.245,-2.245
Israel,Romania,Israel,2.0,2.0,37.84,40.62,0.8123999999999999,0.7568
Netherlands,Germany,Netherlands,1.0,1.0,45.45,61.36,0.6136,0.4545
Hungary,Hungary,Northern Ireland,1.0,0.0,47.5,31.25,0.3125,0.3125
Qatar,Slovenia,Qatar,0.0,0.0,44.74,50.85,0.0,0.0
Spain,Iceland,Spain,0.0,5.0,25.58,54.35,1.279,-1.279
Switzerland,Kosovo,Switzerland,1.0,1.0,33.33,44.44,0.44439999999999996,0.3333
Italy,Italy,Turkey,3.0,2.0,53.33,48.78,2.5300000000000002,0.39680000000000004
Wales,Czech Republic,Wales,1.0,1.0,40.48,32.5,0.325,0.4048
Argentina,Argentina,Italy,3.0,0.0,75.0,53.33,1.5998999999999999,1.5998999999999999
Ukraine,Ukraine,Scotland,3.0,1.0,40.0,42.5,1.6749999999999998,0.8749999999999999
Poland,Wales,Poland,1.0,2.0,32.5,39.53,1.0453000000000001,-0.25470000000000004
Czech Republic,Switzerland,Czech Republic,1.0,2.0,44.44,40.48,1.2935999999999999,-0.48399999999999993
Spain,Portugal,Spain,1.0,1.0,64.44,54.35,0.5435,0.6444
Norway,Norway,Serbia,1.0,0.0,50.0,53.85,0.5385,0.5385
Sweden,Sweden,Slovenia,2.0,0.0,58.54,44.74,0.8948,0.8948
Georgia,Gibraltar,Georgia,0.0,4.0,5.88,41.67,0.2352,-0.2352
Austria,Austria,Croatia,3.0,0.0,46.34,48.94,1.4682,1.4682
Denmark,Denmark,France,2.0,1.0,59.09,58.7,1.7649000000000001,0.5831000000000002
Netherlands,Netherlands,Belgium,4.0,1.0,61.36,54.55,2.7956,1.5684
Slovakia,Slovakia,Belarus,1.0,0.0,35.0,24.24,0.24239999999999998,0.24239999999999998
Hungary,England,Hungary,0.0,1.0,59.57,47.5,0.5957,-0.5957
Italy,Germany,Italy,1.0,1.0,45.45,53.33,0.5333,0.4545
Montenegro,Romania,Montenegro,0.0,2.0,37.84,35.29,0.7568,-0.7568
Turkey,Faroe Islands,Turkey,0.0,4.0,17.65,48.78,0.706,-0.706
Wales,Ukraine,Wales,0.0,1.0,40.0,32.5,0.4,-0.4
Portugal,Switzerland,Portugal,0.0,4.0,44.44,64.44,1.7775999999999998,-1.7775999999999998
Czech Republic,Spain,Czech Republic,2.0,2.0,54.35,40.48,0.8096,1.087
Serbia,Slovenia,Serbia,1.0,4.0,44.74,53.85,2.3281,-1.2511
Georgia,Georgia,Bulgaria,5.0,2.0,41.67,20.0,1.8334000000000001,0.16659999999999997
Denmark,Denmark,Austria,2.0,1.0,59.09,46.34,1.5177,0.3359000000000001
Croatia,France,Croatia,1.0,1.0,58.7,48.94,0.4894,0.5870000000000001
Iceland,Albania,Iceland,1.0,1.0,32.43,25.58,0.25579999999999997,0.3243
Kazakhstan,Kazakhstan,Slovakia,1.0,0.0,40.62,35.0,0.35,0.35
Germany,England,Germany,1.0,1.0,59.57,45.45,0.4545,0.5957
Italy,Hungary,Italy,1.0,2.0,47.5,53.33,1.4832999999999998,-0.41669999999999996
Bosnia and Herzegovina,Romania,Bosnia and Herzegovina,0.0,1.0,37.84,28.12,0.3784,-0.3784
Turkey,Turkey,Lithuania,6.0,0.0,48.78,14.29,0.8573999999999999,0.8573999999999999
Netherlands,Netherlands,Wales,2.0,1.0,61.36,32.5,1.2636,0.03639999999999999
Belgium,Poland,Belgium,1.0,6.0,39.53,54.55,2.9173,-1.8262999999999998
Ukraine,Ukraine,Republic of Ireland,1.0,0.0,40.0,32.35,0.3235,0.3235
Scotland,Armenia,Scotland,0.0,2.0,20.59,42.5,0.4118,-0.4118
Portugal,Czech Republic,Portugal,0.0,2.0,40.48,64.44,0.8096,-0.8096
Spain,Spain,Switzerland,1.0,0.0,54.35,44.44,0.44439999999999996,0.44439999999999996
Norway,Slovenia,Norway,0.0,0.0,44.74,50.0,0.0,0.0
Serbia,Serbia,Sweden,1.0,0.0,53.85,58.54,0.5854,0.5854
Georgia,Georgia,North Macedonia,3.0,0.0,41.67,34.21,1.0263,1.0263
Austria,France,Austria,1.0,1.0,58.7,46.34,0.46340000000000003,0.5870000000000001
Croatia,Croatia,Denmark,1.0,0.0,48.94,59.09,0.5909,0.5909
Israel,Israel,Albania,2.0,1.0,40.62,32.43,1.0548,0.2424
Slovakia,Slovakia,Azerbaijan,1.0,0.0,35.0,29.41,0.29410000000000003,0.29410000000000003
England,Italy,England,0.0,0.0,53.33,59.57,0.0,0.0
Hungary,Germany,Hungary,1.0,1.0,45.45,47.5,0.475,0.4545
Wales,Belgium,Wales,1.0,1.0,54.55,32.5,0.325,0.5455
Netherlands,Poland,Netherlands,2.0,2.0,39.53,61.36,1.2272,0.7906
Ukraine,Armenia,Ukraine,0.0,3.0,20.59,40.0,0.6177,-0.6177
Republic of Ireland,Scotland,Republic of Ireland,0.0,3.0,42.5,32.35,1.275,-1.275
Romania,Finland,Romania,0.0,1.0,33.33,37.84,0.3333,-0.3333
Turkey,Turkey,Luxembourg,2.0,0.0,48.78,32.35,0.647,0.647
Spain,Czech Republic,Spain,0.0,2.0,40.48,54.35,0.8096,-0.8096
Switzerland,Portugal,Switzerland,0.0,1.0,64.44,44.44,0.6444,-0.6444
Slovenia,Serbia,Slovenia,2.0,2.0,53.85,44.74,0.8948,1.077
Georgia,Bulgaria,Georgia,0.0,0.0,20.0,41.67,0.0,0.0
Denmark,Austria,Denmark,0.0,2.0,46.34,59.09,0.9268000000000001,-0.9268000000000001
Croatia,Croatia,France,1.0,0.0,48.94,58.7,0.5870000000000001,0.5870000000000001
Kazakhstan,Slovakia,Kazakhstan,1.0,2.0,35.0,40.62,1.1061999999999999,-0.2938
Albania,Estonia,Albania,0.0,0.0,26.32,32.43,0.0,0.0
Hungary,Hungary,England,4.0,0.0,47.5,59.57,2.3828,2.3828
Germany,Italy,Germany,2.0,5.0,53.33,45.45,3.5755,-1.7575
Netherlands,Wales,Netherlands,2.0,3.0,32.5,61.36,2.2022000000000004,0.2522
Belgium,Belgium,Poland,1.0,0.0,54.55,39.53,0.3953,0.3953
Scotland,Scotland,Armenia,4.0,1.0,42.5,20.59,1.2486,0.3986
Ukraine,Republic of Ireland,Ukraine,1.0,1.0,32.35,40.0,0.4,0.3235
Montenegro,Montenegro,Romania,3.0,0.0,35.29,37.84,1.1352,1.1352
Turkey,Lithuania,Turkey,0.0,2.0,14.29,48.78,0.2858,-0.2858
Scotland,Ukraine,Scotland,0.0,3.0,40.0,42.5,1.2000000000000002,-1.2000000000000002
Croatia,Denmark,Croatia,1.0,2.0,59.09,48.94,1.6712,-0.6923999999999999
France,Austria,France,0.0,2.0,46.34,58.7,0.9268000000000001,-0.9268000000000001
Belgium,Wales,Belgium,1.0,2.0,32.5,54.55,1.1955,-0.10450000000000004
Netherlands,Netherlands,Poland,2.0,0.0,61.36,39.53,0.7906,0.7906
Turkey,Luxembourg,Turkey,3.0,3.0,32.35,48.78,1.4634,0.9705
Azerbaijan,Azerbaijan,Slovakia,2.0,1.0,29.41,35.0,0.9941,0.4058999999999999
Hungary,Hungary,Germany,1.0,0.0,47.5,45.45,0.4545,0.4545
Italy,England,Italy,0.0,1.0,59.57,53.33,0.5957,-0.5957
Finland,Romania,Finland,1.0,1.0,37.84,33.33,0.3333,0.3784
Georgia,North Macedonia,Georgia,0.0,2.0,34.21,41.67,0.6842,-0.6842
Portugal,Portugal,Czech Republic,4.0,0.0,64.44,40.48,1.6192,1.6192
Switzerland,Switzerland,Spain,2.0,1.0,44.44,54.35,1.5313999999999999,0.6426000000000001
Ukraine,Ukraine,Armenia,5.0,0.0,40.0,20.59,1.0295,1.0295
Scotland,Republic of Ireland,Scotland,1.0,2.0,32.35,42.5,1.072,-0.22200000000000003
Israel,Albania,Israel,1.0,2.0,32.43,40.62,1.0548,-0.2424
Slovenia,Norway,Slovenia,1.0,2.0,50.0,44.74,1.4474,-0.5526
Serbia,Sweden,Serbia,1.0,4.0,58.54,53.85,2.8801,-1.8031000000000001
Croatia,Croatia,Austria,3.0,1.0,48.94,46.34,1.8796000000000002,0.9008
Denmark,France,Denmark,0.0,2.0,58.7,59.09,1.1740000000000002,-1.1740000000000002
Poland,Poland,Wales,1.0,0.0,39.53,32.5,0.325,0.325
Netherlands,Belgium,Netherlands,0.0,1.0,54.55,61.36,0.5455,-0.5455
Faroe Islands,Turkey,Faroe Islands,1.0,2.0,48.78,17.65,1.1521,-0.7991
Slovakia,Belarus,Slovakia,1.0,1.0,24.24,35.0,0.35,0.24239999999999998
England,Germany,England,3.0,3.0,45.45,59.57,1.7871000000000001,1.3635000000000002
Italy,Italy,Hungary,2.0,0.0,53.33,47.5,0.95,0.95
Romania,Bosnia and Herzegovina,Romania,1.0,4.0,28.12,37.84,1.5032,-0.7464
Georgia,Georgia,Gibraltar,2.0,1.0,41.67,5.88,0.5343,-0.29910000000000003
Spain,Spain,Portugal,1.0,0.0,54.35,64.44,0.6444,0.6444
Switzerland,Czech Republic,Switzerland,1.0,2.0,40.48,44.44,1.254,-0.3652
Ukraine,Scotland,Ukraine,0.0,0.0,42.5,40.0,0.0,0.0
Albania,Iceland,Albania,1.0,1.0,25.58,32.43,0.3243,0.25579999999999997
Serbia,Serbia,Norway,2.0,0.0,53.85,50.0,1.0,1.0
Sweden,Slovenia,Sweden,1.0,1.0,44.74,58.54,0.5854,0.4474
Saudi Arabia,Albania,Saudi Arabia,1.0,1.0,32.43,45.1,0.451,0.3243
Qatar,Qatar,Albania,1.0,0.0,50.85,32.43,0.3243,0.3243
Italy,Italy,Albania,3.0,1.0,53.33,32.43,1.5061999999999998,0.4395999999999999
Austria,Austria,Andorra,1.0,0.0,46.34,17.65,0.1765,0.1765
Czech Republic,Faroe Islands,Czech Republic,0.0,5.0,17.65,40.48,0.8825,-0.8825
Germany,Germany,Oman,1.0,0.0,45.45,50.0,0.5,0.5
Poland,Chile,Poland,0.0,1.0,29.27,39.53,0.2927,-0.2927
Croatia,Croatia,Saudi Arabia,1.0,0.0,48.94,45.1,0.451,0.451
Turkey,Scotland,Turkey,1.0,2.0,42.5,48.78,1.3378,-0.36219999999999997
Spain,Spain,Jordan,3.0,1.0,54.35,55.56,2.2102999999999997,1.1233
Luxembourg,Hungary,Luxembourg,2.0,2.0,47.5,32.35,0.647,0.95
Montenegro,Slovakia,Montenegro,2.0,2.0,35.0,35.29,0.7058,0.7
Morocco,Georgia,Morocco,0.0,3.0,41.67,63.27,1.2501,-1.2501
Portugal,Nigeria,Portugal,0.0,4.0,48.78,64.44,1.9512,-1.9512
Slovenia,Slovenia,Romania,2.0,1.0,44.74,37.84,1.2042000000000002,0.3094
Ghana,Ghana,Switzerland,2.0,0.0,32.5,44.44,0.8887999999999999,0.8887999999999999
Serbia,Serbia,Bahrain,5.0,1.0,53.85,52.94,3.1854999999999998,2.1085
Egypt,Belgium,Egypt,1.0,2.0,54.55,57.45,1.6655,-0.5165
Albania,Armenia,Albania,0.0,2.0,20.59,32.43,0.4118,-0.4118
Turkey,Czech Republic,Turkey,1.0,2.0,40.48,48.78,1.2974,-0.3218
Austria,Italy,Austria,0.0,2.0,53.33,46.34,1.0666,-1.0666
Hungary,Greece,Hungary,1.0,2.0,47.06,47.5,1.4162,-0.46620000000000006
Romania,Romania,Moldova,5.0,0.0,37.84,22.86,1.143,1.143
Slovakia,Chile,Slovakia,0.0,0.0,29.27,35.0,0.0,0.0
Slovenia,Montenegro,Slovenia,0.0,1.0,35.29,44.74,0.3529,-0.3529
Netherlands,Netherlands,Senegal,2.0,0.0,61.36,59.62,1.1924,1.1924
England,Iran,England,2.0,6.0,73.81,59.57,5.619999999999999,-3.2371999999999996
Mexico,Poland,Mexico,0.0,0.0,39.53,48.48,0.0,0.0
Denmark,Tunisia,Denmark,0.0,0.0,56.0,59.09,0.0,0.0
France,Australia,France,1.0,4.0,61.54,58.7,3.0486,-1.8745999999999996
Japan,Japan,Germany,2.0,1.0,70.21,45.45,1.6111,0.20690000000000008
Spain,Costa Rica,Spain,0.0,7.0,40.82,54.35,2.8574,-2.8574
Morocco,Croatia,Morocco,0.0,0.0,48.94,63.27,0.0,0.0
Belgium,Canada,Belgium,0.0,1.0,56.52,54.55,0.5652,-0.5652
Switzerland,Cameroon,Switzerland,0.0,1.0,40.0,44.44,0.4,-0.4
Brazil,Serbia,Brazil,0.0,2.0,53.85,65.0,1.077,-1.077
Portugal,Ghana,Portugal,2.0,3.0,32.5,64.44,2.2638,0.31379999999999986
Netherlands,Ecuador,Netherlands,1.0,1.0,37.21,61.36,0.6136,0.3721
England,United States,England,0.0,0.0,58.62,59.57,0.0,0.0
Poland,Saudi Arabia,Poland,0.0,2.0,45.1,39.53,0.902,-0.902
France,Denmark,France,1.0,2.0,59.09,58.7,1.7688000000000001,-0.5947999999999999
Spain,Germany,Spain,1.0,1.0,45.45,54.35,0.5435,0.4545
Morocco,Morocco,Belgium,2.0,0.0,63.27,54.55,1.091,1.091
Croatia,Canada,Croatia,1.0,4.0,56.52,48.94,2.7502,-1.7714
Cameroon,Serbia,Cameroon,3.0,3.0,53.85,40.0,1.2000000000000002,1.6155
Brazil,Switzerland,Brazil,0.0,1.0,44.44,65.0,0.44439999999999996,-0.44439999999999996
Portugal,Uruguay,Portugal,0.0,2.0,50.0,64.44,1.0,-1.0
Netherlands,Netherlands,Qatar,2.0,0.0,61.36,50.85,1.0170000000000001,1.0170000000000001
England,England,Wales,3.0,0.0,59.57,32.5,0.9750000000000001,0.9750000000000001
Argentina,Argentina,Poland,2.0,0.0,75.0,39.53,0.7906,0.7906
Australia,Denmark,Australia,0.0,1.0,59.09,61.54,0.5909,-0.5909
Tunisia,France,Tunisia,0.0,1.0,58.7,56.0,0.5870000000000001,-0.5870000000000001
Japan,Spain,Japan,1.0,2.0,54.35,70.21,1.7891,-0.3849
Germany,Germany,Costa Rica,4.0,2.0,45.45,40.82,2.5418000000000003,0.7238
Croatia,Belgium,Croatia,0.0,0.0,54.55,48.94,0.0,0.0
Switzerland,Switzerland,Serbia,3.0,2.0,44.44,53.85,2.5042999999999997,0.7267
South Korea,Portugal,South Korea,1.0,2.0,64.44,57.14,1.8601999999999999,-0.7173999999999999
Netherlands,United States,Netherlands,1.0,3.0,58.62,61.36,2.3722,-1.145
France,Poland,France,1.0,3.0,39.53,58.7,1.7729,-0.5988999999999999
England,Senegal,England,0.0,3.0,59.62,59.57,1.7885999999999997,-1.7885999999999997
Japan,Croatia,Japan,1.0,1.0,48.94,70.21,0.7021,0.4894
Morocco,Spain,Morocco,0.0,0.0,54.35,63.27,0.0,0.0
Portugal,Switzerland,Portugal,1.0,6.0,44.44,64.44,3.3108,-2.022
Croatia,Brazil,Croatia,1.0,1.0,65.0,48.94,0.4894,0.65
Netherlands,Argentina,Netherlands,2.0,2.0,75.0,61.36,1.2272,1.5
Morocco,Portugal,Morocco,0.0,1.0,64.44,63.27,0.6444,-0.6444
France,France,England,2.0,1.0,58.7,59.57,1.7784,0.6043999999999999
Argentina,Croatia,Argentina,0.0,3.0,48.94,75.0,1.4682,-1.4682
France,Morocco,France,0.0,2.0,63.27,58.7,1.2654,-1.2654
Croatia,Morocco,Croatia,1.0,2.0,63.27,48.94,1.7548000000000001,-0.776
Argentina,France,Argentina,3.0,3.0,58.7,75.0,2.25,1.7610000000000001
Serbia,Serbia,United States,2.0,1.0,53.85,58.62,1.7108999999999999,0.6338999999999999
Hungary,Estonia,Hungary,0.0,1.0,26.32,47.5,0.2632,-0.2632
England,England,Italy,2.0,1.0,59.57,53.33,1.6623,0.4709
Denmark,Finland,Denmark,1.0,3.0,33.33,59.09,1.5908,-0.40900000000000003
Slovenia,Slovenia,Kazakhstan,2.0,1.0,44.74,40.62,1.2597999999999998,0.3649999999999999
Portugal,Liechtenstein,Portugal,0.0,4.0,0.0,64.44,0.0,0.0
