winner_country,country_away,country_home,away_score,home_score,away_country_win_percentage,home_country_win_percentage,away_country_weighted_score,home_country_weighted_score
Slovakia,Luxembourg,Slovakia,0.0,0.0,32.35,35.0,0.0,0.0
France,Netherlands,France,0.0,4.0,61.36,58.7,2.4544,-2.4544
Czech Republic,Poland,Czech Republic,1.0,3.0,39.53,40.48,1.5907,-0.7810999999999999
Austria,Azerbaijan,Austria,1.0,4.0,29.41,46.34,1.6398000000000001,-0.7130000000000001
Belgium,Belgium,Sweden,3.0,0.0,54.55,58.54,1.7562000000000002,1.7562000000000002
Serbia,Lithuania,Serbia,0.0,2.0,14.29,53.85,0.2858,-0.2858
Georgia,Mongolia,Georgia,1.0,6.0,15.38,41.67,1.3395000000000001,-0.5061
Germany,Peru,Germany,0.0,2.0,41.46,45.45,0.8292,-0.8292
Scotland,Cyprus,Scotland,0.0,3.0,14.71,42.5,0.4413,-0.4413
Spain,Norway,Spain,0.0,3.0,50.0,54.35,1.5,-1.5
Croatia,Wales,Croatia,1.0,1.0,32.5,48.94,0.4894,0.325
Turkey,Turkey,Armenia,2.0,1.0,48.78,20.59,0.8996,-0.07600000000000001
Switzerland,Switzerland,Belarus,5.0,0.0,44.44,24.24,1.212,1.212
Romania,Romania,Andorra,2.0,0.0,37.84,17.65,0.353,0.353
England,Ukraine,England,0.0,2.0,40.0,59.57,0.8,-0.8
Italy,Italy,Malta,2.0,0.0,53.33,23.53,0.4706,0.4706
Slovenia,San Marino,Slovenia,0.0,2.0,0.0,44.74,0.0,0.0
Kazakhstan,Denmark,Kazakhstan,2.0,3.0,59.09,40.62,2.5850999999999997,-0.9603
Portugal,Portugal,Luxembourg,6.0,0.0,64.44,32.35,1.941,1.941
Slovakia,Bosnia and Herzegovina,Slovakia,0.0,2.0,28.12,35.0,0.5624,-0.5624
France,France,Republic of Ireland,1.0,0.0,58.7,32.35,0.3235,0.3235
Netherlands,Gibraltar,Netherlands,0.0,3.0,5.88,61.36,0.1764,-0.1764
Poland,Albania,Poland,0.0,1.0,32.43,39.53,0.3243,-0.3243
Moldova,Czech Republic,Moldova,0.0,0.0,40.48,22.86,0.0,0.0
Austria,Estonia,Austria,1.0,2.0,26.32,46.34,0.9898,-0.06299999999999994
Hungary,Bulgaria,Hungary,0.0,3.0,20.0,47.5,0.6000000000000001,-0.6000000000000001
Serbia,Serbia,Montenegro,2.0,0.0,53.85,35.29,0.7058,0.7058
Belgium,Belgium,Germany,3.0,2.0,54.55,45.45,2.4545000000000003,0.2725000000000002
Scotland,Spain,Scotland,0.0,2.0,54.35,42.5,1.087,-1.087
Georgia,Norway,Georgia,1.0,1.0,50.0,41.67,0.4167,0.5
Croatia,Croatia,Turkey,2.0,0.0,48.94,48.78,0.9756,0.9756
Switzerland,Israel,Switzerland,0.0,3.0,40.62,44.44,1.2186,-1.2186
Romania,Belarus,Romania,1.0,2.0,24.24,37.84,0.8632,-0.10639999999999994
Germany,Ukraine,Germany,3.0,3.0,40.0,45.45,1.3635000000000002,1.2000000000000002
Croatia,Croatia,Netherlands,4.0,2.0,48.94,61.36,3.4332000000000003,1.4756
Spain,Italy,Spain,1.0,2.0,53.33,54.35,1.6101,-0.5231
Poland,Germany,Poland,0.0,1.0,45.45,39.53,0.4545,-0.4545
Serbia,Jordan,Serbia,2.0,3.0,55.56,53.85,2.7438,-0.5897999999999999
France,France,Gibraltar,3.0,0.0,58.7,5.88,0.1764,0.1764
England,England,Malta,4.0,0.0,59.57,23.53,0.9412,0.9412
Ukraine,Ukraine,North Macedonia,3.0,2.0,40.0,34.21,1.8263,0.22629999999999995
Turkey,Turkey,Latvia,3.0,2.0,48.78,25.71,1.7469000000000001,-0.20430000000000004
Finland,Slovenia,Finland,0.0,2.0,44.74,33.33,0.8948,-0.8948
Denmark,Northern Ireland,Denmark,0.0,1.0,31.25,59.09,0.3125,-0.3125
Switzerland,Switzerland,Andorra,2.0,1.0,44.44,17.65,0.7973999999999999,-0.09139999999999998
Kosovo,Romania,Kosovo,0.0,0.0,37.84,33.33,0.0,0.0
Scotland,Scotland,Norway,2.0,1.0,42.5,50.0,1.425,0.575
Georgia,Georgia,Cyprus,2.0,1.0,41.67,14.71,0.7109000000000001,-0.1225
Czech Republic,Czech Republic,Faroe Islands,3.0,0.0,40.48,17.65,0.5295,0.5295
Albania,Moldova,Albania,0.0,2.0,22.86,32.43,0.4572,-0.4572
Belgium,Austria,Belgium,1.0,1.0,46.34,54.55,0.5455,0.46340000000000003
Montenegro,Hungary,Montenegro,0.0,0.0,47.5,35.29,0.0,0.0
Slovakia,Slovakia,Iceland,2.0,1.0,35.0,25.58,0.8615999999999999,0.16159999999999997
Portugal,Bosnia and Herzegovina,Portugal,0.0,3.0,28.12,64.44,0.8436,-0.8436
Italy,Italy,Netherlands,3.0,2.0,53.33,61.36,2.9074,0.7742000000000002
Croatia,Spain,Croatia,0.0,0.0,54.35,48.94,0.0,0.0
France,Greece,France,0.0,1.0,47.06,58.7,0.4706,-0.4706
Ukraine,Malta,Ukraine,0.0,1.0,23.53,40.0,0.2353,-0.2353
England,North Macedonia,England,0.0,7.0,34.21,59.57,2.3947000000000003,-2.3947000000000003
Turkey,Wales,Turkey,0.0,2.0,32.5,48.78,0.65,-0.65
Slovenia,Denmark,Slovenia,1.0,1.0,59.09,44.74,0.4474,0.5909
Switzerland,Romania,Switzerland,2.0,2.0,37.84,44.44,0.8887999999999999,0.7568
Colombia,Colombia,Germany,2.0,0.0,50.0,45.45,0.909,0.909
Czech Republic,Czech Republic,Montenegro,4.0,1.0,40.48,35.29,1.8164,1.0068
Scotland,Georgia,Scotland,0.0,2.0,41.67,42.5,0.8334,-0.8334
Albania,Albania,Faroe Islands,3.0,1.0,32.43,17.65,0.8537999999999999,0.2052
Moldova,Poland,Moldova,2.0,3.0,39.53,22.86,1.6431,-0.7286999999999999
Austria,Sweden,Austria,0.0,2.0,58.54,46.34,1.1708,-1.1708
Belgium,Belgium,Estonia,3.0,0.0,54.55,26.32,0.7896,0.7896
Hungary,Lithuania,Hungary,0.0,2.0,14.29,47.5,0.2858,-0.2858
Bulgaria,Serbia,Bulgaria,1.0,1.0,53.85,20.0,0.2,0.5385
Portugal,Portugal,Iceland,1.0,0.0,64.44,25.58,0.25579999999999997,0.25579999999999997
Slovakia,Slovakia,Liechtenstein,1.0,0.0,35.0,0.0,0.0,0.0
Austria,Moldova,Austria,1.0,1.0,22.86,46.34,0.46340000000000003,0.2286
France,Republic of Ireland,France,0.0,2.0,32.35,58.7,0.647,-0.647
Netherlands,Greece,Netherlands,0.0,3.0,47.06,61.36,1.4118,-1.4118
Czech Republic,Albania,Czech Republic,1.0,1.0,32.43,40.48,0.4048,0.3243
Poland,Faroe Islands,Poland,0.0,2.0,17.65,39.53,0.353,-0.353
Hungary,Hungary,Serbia,2.0,1.0,47.5,53.85,1.552,0.602
Denmark,San Marino,Denmark,0.0,4.0,0.0,59.09,0.0,0.0
Slovenia,Northern Ireland,Slovenia,2.0,4.0,31.25,44.74,2.1448,-0.35519999999999996
Spain,Spain,Georgia,7.0,1.0,54.35,41.67,3.4604,2.3734
Scotland,Scotland,Cyprus,3.0,0.0,42.5,14.71,0.4413,0.4413
Croatia,Latvia,Croatia,0.0,5.0,25.71,48.94,1.2854999999999999,-1.2854999999999999
Turkey,Armenia,Turkey,1.0,1.0,20.59,48.78,0.4878,0.2059
Portugal,Portugal,Slovakia,1.0,0.0,64.44,35.0,0.35,0.35
Japan,Japan,Germany,4.0,1.0,70.21,45.45,2.5201000000000002,1.1159000000000001
Ukraine,England,Ukraine,1.0,1.0,59.57,40.0,0.4,0.5957
North Macedonia,Italy,North Macedonia,1.0,1.0,53.33,34.21,0.3421,0.5333
Belgium,Belgium,Azerbaijan,1.0,0.0,54.55,29.41,0.29410000000000003,0.29410000000000003
Kosovo,Switzerland,Kosovo,2.0,2.0,44.44,33.33,0.6666,0.8887999999999999
Romania,Israel,Romania,1.0,1.0,40.62,37.84,0.3784,0.40619999999999995
Hungary,Czech Republic,Hungary,1.0,1.0,40.48,47.5,0.475,0.4048
Netherlands,Netherlands,Republic of Ireland,2.0,1.0,61.36,32.35,1.2606000000000002,0.033399999999999985
Albania,Poland,Albania,0.0,2.0,39.53,32.43,0.7906,-0.7906
Serbia,Serbia,Lithuania,3.0,1.0,53.85,14.29,0.9672,-0.10980000000000001
Denmark,Denmark,Finland,1.0,0.0,59.09,33.33,0.3333,0.3333
Slovenia,Slovenia,San Marino,4.0,0.0,44.74,0.0,0.0,0.0
Croatia,Croatia,Armenia,1.0,0.0,48.94,20.59,0.2059,0.2059
Portugal,Luxembourg,Portugal,0.0,9.0,32.35,64.44,2.9115,-2.9115
Slovakia,Liechtenstein,Slovakia,0.0,3.0,0.0,35.0,0.0,0.0
Germany,France,Germany,1.0,2.0,58.7,45.45,1.6285000000000003,-0.7195000000000001
Japan,Turkey,Japan,2.0,4.0,48.78,70.21,3.3554,-0.5470000000000002
England,England,Scotland,3.0,1.0,59.57,42.5,1.8706999999999998,0.6792999999999999
Norway,Georgia,Norway,1.0,2.0,41.67,50.0,1.3334000000000001,-0.33340000000000003
Spain,Cyprus,Spain,0.0,6.0,14.71,54.35,0.8826,-0.8826
Italy,Ukraine,Italy,1.0,2.0,40.0,53.33,1.3333,-0.26670000000000005
Belgium,Estonia,Belgium,0.0,5.0,26.32,54.55,1.3159999999999998,-1.3159999999999998
Austria,Austria,Sweden,3.0,1.0,46.34,58.54,2.2196000000000002,1.2928000000000002
Switzerland,Andorra,Switzerland,0.0,3.0,17.65,44.44,0.5295,-0.5295
Romania,Kosovo,Romania,0.0,2.0,33.33,37.84,0.6666,-0.6666
Georgia,Thailand,Georgia,0.0,8.0,46.0,41.67,3.68,-3.68
Spain,Scotland,Spain,0.0,2.0,42.5,54.35,0.85,-0.85
Turkey,Turkey,Croatia,1.0,0.0,48.78,48.94,0.4894,0.4894
Poland,Poland,Faroe Islands,2.0,0.0,39.53,17.65,0.353,0.353
Albania,Czech Republic,Albania,0.0,3.0,40.48,32.43,1.2144,-1.2144
Belarus,Romania,Belarus,0.0,0.0,37.84,24.24,0.0,0.0
England,Australia,England,0.0,1.0,61.54,59.57,0.6154,-0.6154
France,France,Netherlands,2.0,1.0,58.7,61.36,1.8142,0.6402
Belgium,Belgium,Austria,3.0,2.0,54.55,46.34,2.4812000000000003,0.29920000000000013
Portugal,Slovakia,Portugal,2.0,3.0,35.0,64.44,2.3388,0.23880000000000012
Germany,Germany,United States,3.0,1.0,45.45,58.62,2.2131,1.3041
Ukraine,North Macedonia,Ukraine,0.0,2.0,34.21,40.0,0.6842,-0.6842
Italy,Malta,Italy,0.0,4.0,23.53,53.33,0.9412,-0.9412
Hungary,Serbia,Hungary,1.0,2.0,53.85,47.5,1.552,-0.602
Slovenia,Finland,Slovenia,0.0,3.0,33.33,44.74,0.9999,-0.9999
Denmark,Kazakhstan,Denmark,1.0,3.0,40.62,59.09,1.8094999999999999,-0.6276999999999999
Georgia,Cyprus,Georgia,0.0,4.0,14.71,41.67,0.5884,-0.5884
Spain,Spain,Norway,1.0,0.0,54.35,50.0,0.5,0.5
Wales,Croatia,Wales,1.0,2.0,48.94,32.5,1.3038,-0.6537999999999999
Turkey,Latvia,Turkey,0.0,4.0,25.71,48.78,1.0284,-1.0284
Czech Republic,Faroe Islands,Czech Republic,0.0,1.0,17.65,40.48,0.1765,-0.1765
Poland,Moldova,Poland,1.0,1.0,22.86,39.53,0.3953,0.2286
Switzerland,Belarus,Switzerland,3.0,3.0,24.24,44.44,1.3332,0.7272
Romania,Andorra,Romania,0.0,4.0,17.65,37.84,0.706,-0.706
Netherlands,Netherlands,Greece,1.0,0.0,61.36,47.06,0.4706,0.4706
Austria,Austria,Azerbaijan,1.0,0.0,46.34,29.41,0.29410000000000003,0.29410000000000003
Belgium,Sweden,Belgium,1.0,1.0,58.54,54.55,0.5455,0.5854
Portugal,Portugal,Bosnia and Herzegovina,5.0,0.0,64.44,28.12,1.4060000000000001,1.4060000000000001
Slovakia,Slovakia,Luxembourg,1.0,0.0,35.0,32.35,0.3235,0.3235
Albania,Bulgaria,Albania,0.0,2.0,20.0,32.43,0.4,-0.4
France,Scotland,France,1.0,4.0,42.5,58.7,2.287,-1.113
Mexico,Germany,Mexico,2.0,2.0,45.45,48.48,0.9695999999999999,0.909
England,Italy,England,1.0,3.0,53.33,59.57,2.1955999999999998,-1.0042
Ukraine,Ukraine,Malta,3.0,1.0,40.0,23.53,1.1059,0.30589999999999995
Serbia,Montenegro,Serbia,1.0,3.0,35.29,53.85,1.5972,-0.5202
Lithuania,Hungary,Lithuania,2.0,2.0,47.5,14.29,0.2858,0.95
Slovenia,Slovenia,Northern Ireland,1.0,0.0,44.74,31.25,0.3125,0.3125
Denmark,Denmark,San Marino,2.0,1.0,59.09,0.0,0.5909,-0.5909
Belgium,Serbia,Belgium,0.0,1.0,53.85,54.55,0.5385,-0.5385
Israel,Switzerland,Israel,1.0,1.0,44.44,40.62,0.40619999999999995,0.44439999999999996
Spain,Spain,Cyprus,3.0,1.0,54.35,14.71,0.9848,-0.10219999999999996
Georgia,Scotland,Georgia,2.0,2.0,42.5,41.67,0.8334,0.85
Austria,Austria,Estonia,2.0,0.0,46.34,26.32,0.5264,0.5264
Bulgaria,Hungary,Bulgaria,2.0,2.0,47.5,20.0,0.4,0.95
Portugal,Portugal,Liechtenstein,2.0,0.0,64.44,0.0,0.0,0.0
Slovakia,Iceland,Slovakia,2.0,4.0,25.58,35.0,1.7231999999999998,-0.32319999999999993
England,Malta,England,0.0,2.0,23.53,59.57,0.4706,-0.4706
Italy,North Macedonia,Italy,2.0,5.0,34.21,53.33,2.7771,-0.6439000000000001
Moldova,Albania,Moldova,1.0,1.0,32.43,22.86,0.2286,0.3243
Poland,Czech Republic,Poland,1.0,1.0,40.48,39.53,0.3953,0.4048
Denmark,Slovenia,Denmark,1.0,2.0,44.74,59.09,1.4857,-0.30390000000000006
Turkey,Turkey,Germany,3.0,2.0,48.78,45.45,2.3391,0.38790000000000013
France,Gibraltar,France,0.0,14.0,5.88,58.7,0.8231999999999999,-0.8231999999999999
Netherlands,Republic of Ireland,Netherlands,0.0,1.0,32.35,61.36,0.3235,-0.3235
Croatia,Croatia,Latvia,2.0,0.0,48.94,25.71,0.5142,0.5142
Switzerland,Kosovo,Switzerland,1.0,1.0,33.33,44.44,0.44439999999999996,0.3333
Romania,Romania,Israel,2.0,1.0,37.84,40.62,1.1907999999999999,0.4339999999999999
Scotland,Norway,Scotland,3.0,3.0,50.0,42.5,1.275,1.5
Spain,Georgia,Spain,1.0,3.0,41.67,54.35,1.7936,-0.7066
Belgium,Azerbaijan,Belgium,0.0,5.0,29.41,54.55,1.4705000000000001,-1.4705000000000001
Hungary,Montenegro,Hungary,1.0,3.0,35.29,47.5,1.5337,-0.5837
Serbia,Bulgaria,Serbia,2.0,2.0,20.0,53.85,1.077,0.4
Portugal,Iceland,Portugal,0.0,2.0,25.58,64.44,0.5115999999999999,-0.5115999999999999
Slovakia,Slovakia,Bosnia and Herzegovina,2.0,1.0,35.0,28.12,0.9124,0.21240000000000003
North Macedonia,England,North Macedonia,1.0,1.0,59.57,34.21,0.3421,0.5957
Ukraine,Italy,Ukraine,0.0,0.0,53.33,40.0,0.0,0.0
Albania,Faroe Islands,Albania,0.0,0.0,17.65,32.43,0.0,0.0
Czech Republic,Moldova,Czech Republic,0.0,3.0,22.86,40.48,0.6858,-0.6858
Northern Ireland,Denmark,Northern Ireland,0.0,2.0,59.09,31.25,1.1818,-1.1818
Slovenia,Kazakhstan,Slovenia,1.0,2.0,40.62,44.74,1.2597999999999998,-0.3649999999999999
Austria,Germany,Austria,0.0,2.0,45.45,46.34,0.909,-0.909
Poland,Latvia,Poland,0.0,2.0,25.71,39.53,0.5142,-0.5142
Netherlands,Netherlands,Gibraltar,6.0,0.0,61.36,5.88,0.3528,0.3528
Greece,France,Greece,2.0,2.0,58.7,47.06,0.9412,1.1740000000000002
Wales,Turkey,Wales,1.0,1.0,48.78,32.5,0.325,0.4878
Croatia,Armenia,Croatia,0.0,1.0,20.59,48.94,0.2059,-0.2059
Romania,Switzerland,Romania,0.0,1.0,44.44,37.84,0.44439999999999996,-0.44439999999999996
Slovenia,Slovenia,United States,1.0,0.0,44.74,58.62,0.5861999999999999,0.5861999999999999
Poland,Estonia,Poland,1.0,5.0,26.32,39.53,1.7112999999999998,-0.9206999999999999
Ukraine,Ukraine,Bosnia and Herzegovina,2.0,1.0,40.0,28.12,0.9624,0.1624
Georgia,Luxembourg,Georgia,0.0,2.0,32.35,41.67,0.647,-0.647
Malta,Slovenia,Malta,2.0,2.0,44.74,23.53,0.4706,0.8948
Portugal,Sweden,Portugal,2.0,5.0,58.54,64.44,4.2158,-1.6382
Italy,Italy,Venezuela,2.0,1.0,53.33,30.56,1.1444999999999999,0.07789999999999997
Chile,Chile,Albania,3.0,0.0,29.27,32.43,0.9728999999999999,0.9728999999999999
Hungary,Turkey,Hungary,0.0,1.0,48.78,47.5,0.4878,-0.4878
Netherlands,Scotland,Netherlands,0.0,4.0,42.5,61.36,1.7,-1.7
Czech Republic,Czech Republic,Norway,2.0,1.0,40.48,50.0,1.4048,0.5952
Romania,Northern Ireland,Romania,1.0,1.0,31.25,37.84,0.3784,0.3125
Colombia,Colombia,Spain,1.0,0.0,50.0,54.35,0.5435,0.5435
Tunisia,Croatia,Tunisia,0.0,0.0,48.94,56.0,0.0,0.0
Denmark,Switzerland,Denmark,0.0,0.0,44.44,59.09,0.0,0.0
Brazil,Brazil,England,1.0,0.0,65.0,59.57,0.5957,0.5957
Germany,Germany,France,2.0,0.0,45.45,58.7,1.1740000000000002,1.1740000000000002
Republic of Ireland,Belgium,Republic of Ireland,0.0,0.0,54.55,32.35,0.0,0.0
Austria,Austria,Slovakia,2.0,0.0,46.34,35.0,0.7,0.7
Italy,Italy,Ecuador,2.0,0.0,53.33,37.21,0.7442,0.7442
Serbia,Serbia,Cyprus,1.0,0.0,53.85,14.71,0.1471,0.1471
Sweden,Albania,Sweden,0.0,1.0,32.43,58.54,0.3243,-0.3243
Croatia,Croatia,Egypt,4.0,2.0,48.94,57.45,3.2768,1.3192
Wales,Poland,Wales,0.0,0.0,39.53,32.5,0.0,0.0
Ukraine,Iceland,Ukraine,1.0,2.0,25.58,40.0,0.9116,-0.11159999999999992
Georgia,Greece,Georgia,0.0,0.0,47.06,41.67,0.0,0.0
Austria,Turkey,Austria,1.0,6.0,48.78,46.34,3.3902,-2.4634
Colombia,Romania,Colombia,2.0,3.0,37.84,50.0,2.1352,-0.1352
Czech Republic,Armenia,Czech Republic,1.0,2.0,20.59,40.48,0.8166,-0.007000000000000006
Denmark,Faroe Islands,Denmark,0.0,2.0,17.65,59.09,0.353,-0.353
England,Belgium,England,2.0,2.0,54.55,59.57,1.1914,1.091
France,Chile,France,2.0,3.0,29.27,58.7,2.0521000000000003,0.29590000000000005
Germany,Netherlands,Germany,1.0,2.0,61.36,45.45,1.6817000000000002,-0.7727
Hungary,Kosovo,Hungary,0.0,2.0,33.33,47.5,0.6666,-0.6666
Norway,Slovakia,Norway,1.0,1.0,35.0,50.0,0.5,0.35
Switzerland,Switzerland,Republic of Ireland,1.0,0.0,44.44,32.35,0.3235,0.3235
Northern Ireland,Northern Ireland,Scotland,1.0,0.0,31.25,42.5,0.425,0.425
Slovenia,Portugal,Slovenia,0.0,2.0,64.44,44.74,1.2888,-1.2888
Spain,Brazil,Spain,3.0,3.0,65.0,54.35,1.6305,1.9500000000000002
Germany,Scotland,Germany,,,42.5,45.45,,
Hungary,Switzerland,Hungary,,,44.44,47.5,,
Spain,Croatia,Spain,,,48.94,54.35,,
Italy,Albania,Italy,,,32.43,53.33,,
Slovenia,Denmark,Slovenia,,,59.09,44.74,,
Serbia,England,Serbia,,,59.57,53.85,,
Poland,Netherlands,Poland,,,61.36,39.53,,
Austria,France,Austria,,,58.7,46.34,,
Romania,Ukraine,Romania,,,40.0,37.84,,
Belgium,Slovakia,Belgium,,,35.0,54.55,,
Turkey,Georgia,Turkey,,,41.67,48.78,,
Portugal,Czech Republic,Portugal,,,40.48,64.44,,
Germany,Hungary,Germany,,,47.5,45.45,,
Scotland,Switzerland,Scotland,,,44.44,42.5,,
Croatia,Albania,Croatia,,,32.43,48.94,,
Spain,Italy,Spain,,,53.33,54.35,,
Slovenia,Serbia,Slovenia,,,53.85,44.74,,
Denmark,England,Denmark,,,59.57,59.09,,
Poland,Austria,Poland,,,46.34,39.53,,
Netherlands,France,Netherlands,,,58.7,61.36,,
Slovakia,Ukraine,Slovakia,,,40.0,35.0,,
Belgium,Romania,Belgium,,,37.84,54.55,,
Georgia,Czech Republic,Georgia,,,40.48,41.67,,
Turkey,Portugal,Turkey,,,64.44,48.78,,
Germany,Switzerland,Germany,,,44.44,45.45,,
Scotland,Hungary,Scotland,,,47.5,42.5,,
Albania,Spain,Albania,,,54.35,32.43,,
Croatia,Italy,Croatia,,,53.33,48.94,,
England,Slovenia,England,,,44.74,59.57,,
Denmark,Serbia,Denmark,,,53.85,59.09,,
Netherlands,Austria,Netherlands,,,46.34,61.36,,
France,Poland,France,,,39.53,58.7,,
Slovakia,Romania,Slovakia,,,37.84,35.0,,
Ukraine,Belgium,Ukraine,,,54.55,40.0,,
Georgia,Portugal,Georgia,,,64.44,41.67,,
Czech Republic,Turkey,Czech Republic,,,48.78,40.48,,
